trialNo,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,polygon.started,polygon_2.started,polygon_3.started,polygon_4.started,polygon_5.started,polygon_6.started,polygon_7.started,polygon_8.started,polygon_9.started,polygon_10.started,polygon_11.started,polygon_12.started,polygon_13.started,polygon_14.started,polygon_15.started,polygon_16.started,polygon_17.started,polygon_18.started,polygon_19.started,polygon_20.started,polygon_21.started,polygon_22.started,polygon_23.started,polygon_24.started,polygon_25.started,polygon_26.started,polygon_27.started,polygon_28.started,polygon_29.started,polygon_30.started,polygon_31.started,polygon_32.started,polygon_33.started,polygon_34.started,polygon_35.started,polygon_36.started,polygon_37.started,polygon_38.started,polygon_39.started,polygon_40.started,mouse.started,points_text.started,key_resp.started,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,key_resp.keys,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55627609998919,2.9299873858690262e-05,[-0.09606481481481481],[0.1840277777777778],[1],[0],[0],[3.28139300015755],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2023-02-16_17h20.06.325,foraging_expt_polygons_hard_A,2022.2.5,60.68539291328812,
15,0.1,-0.2,0.2,-0.2,0,0.4,-0.2,0.2,-0.3,-0.2,-0.3,0,0.3,-0.4,0.3,0.2,-0.1,-0.2,0,-0.4,-0.1,-0.4,0.3,0,0.1,0.4,0.1,0.2,-0.2,0.4,-0.1,0.4,-0.2,-0.4,-0.3,-0.4,-0.4,-0.4,0.1,0,0.3,-0.2,0.1,-0.4,-0.4,0,-0.2,0,0.2,0.4,-0.4,0.2,-0.1,0.2,0.2,-0.4,-0.3,0.2,0.3,0.4,-0.1,0,0.2,0.2,-0.4,-0.2,0,0.2,0,0,0,-0.2,0.2,0,-0.2,-0.2,-0.4,0.4,-0.3,0.4,0,0,0,14,,,,,,,,,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,16.98174330010079,0.10882579977624118,16.98174330010079,16.98174330010079,[ 0.11097438 -0.22835218],[ 0.19936673 -0.19129299],[-0.01161574  0.42021975],[-0.19170731  0.20384291],[-0.28534197 -0.20783417],[-0.29767433  0.03245483],[ 0.30243576 -0.3803681 ],[0.31382548 0.15974401],[-0.09708429 -0.20237335],[-0.01106942 -0.44601645],[-0.08767859 -0.4060456 ],[0.28623089 0.02080896],[0.10360469 0.39555094],[0.11415238 0.2040362 ],[-0.18836505  0.4181967 ],[-0.11250269  0.3892794 ],[-0.19479231 -0.37099677],[-0.28785514 -0.35298118],[-0.4065439 -0.3709205],[0.10716371 0.00111996],[ 0.28879463 -0.22883086],[ 0.08410741 -0.37698571],[-0.3974085  -0.00104295],[-0.19791423 -0.03604805],[0.21804135 0.44573507],[-0.41538315  0.17138054],[-0.10604268  0.24521583],[ 0.21304028 -0.41491965],[-0.29409988  0.23421565],[0.30426662 0.37853047],[-0.11424819  0.03514956],[0.20032482 0.17179049],[-0.41518887 -0.22384918],[-0.00646235  0.20781555],[-0.00573871  0.04918766],[-0.00132085 -0.17113164],[0.21603514 0.00365427],[-0.21473111 -0.22066952],[-0.38932946  0.43909558],[-0.29090316  0.36693304],"[-0.017361111111111112, 0.09722222222222222, -0.10069444444444445]","[0.41898148148148145, 0.40625, 0.2465277777777778]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[2.093680400168523, 2.716783900046721, 3.8285747000481933]","['polygon_3', 'polygon_13', 'polygon_27']",None,82,2023-02-16_17h20.06.325,foraging_expt_polygons_hard_A,2022.2.5,60.68539291328812,
34,-0.4,0,-0.3,-0.2,0.1,-0.4,-0.2,-0.4,-0.1,-0.4,0.3,0,-0.4,-0.2,0.1,0,0.1,0.4,0,0.4,0.2,-0.2,-0.1,0.2,0.3,-0.2,0.1,0.2,-0.1,0.4,0.3,0.4,0.2,0.2,-0.1,-0.2,0.2,0.4,-0.3,0.2,-0.2,0,-0.3,0.4,-0.2,-0.2,0.3,-0.4,-0.2,0.2,-0.4,0.2,0,-0.4,0,0,-0.1,0,-0.4,0.4,0.2,-0.4,-0.2,0.4,0.2,0,0,0.2,0.1,-0.2,0,-0.2,-0.3,-0.4,-0.4,-0.4,0.3,0.2,-0.3,0,0,1,1,33,,,,,,,,,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,20.83003280009143,0.021575599908828735,20.83003280009143,20.83003280009143,[-0.38400994  0.02417412],[-0.29977612 -0.18228109],[ 0.1133067  -0.41490797],[-0.20666791 -0.40846232],[-0.09862301 -0.36579848],[0.29074076 0.01627562],[-0.3969048  -0.18360685],[ 0.10189969 -0.02292212],[0.10941537 0.41020333],[0.0048154  0.41224291],[ 0.19613754 -0.23996851],[-0.0880095   0.20675157],[ 0.30286063 -0.20518905],[0.11284953 0.17139338],[-0.08440114  0.44062715],[0.28946143 0.39570244],[0.20272018 0.2499409 ],[-0.09945384 -0.24150774],[0.21525942 0.37680898],[-0.28837405  0.17647761],[-0.18013404  0.04123623],[-0.3154715   0.42517168],[-0.19993879 -0.16416292],[ 0.29763547 -0.4152368 ],[-0.19871383  0.23923744],[-0.40220036  0.18551893],[-0.01157853 -0.4400693 ],[-0.01542469 -0.02404326],[-0.10518376 -0.03737264],[-0.39617969  0.42554815],[ 0.1934696  -0.39323327],[-0.20940557  0.37458882],[0.20947156 0.04329981],[-0.00156172  0.19404621],[ 0.09436767 -0.17283539],[ 0.01120107 -0.1770345 ],[-0.29922946 -0.41568365],[-0.40706608 -0.43570073],[0.29772591 0.22031478],[-0.29974441  0.04592619],"[-0.3923611111111111, -0.06365740740740741, -0.08680555555555555, 0.11805555555555555, -0.3819444444444444, -0.2152777777777778, 0.10300925925925926, 0.29282407407407407, 0.2835648148148148, 0.3055555555555556, 0.1909722222222222, 0.10300925925925926, -0.1099537037037037, -0.0763888888888889, 0.10532407407407407, 0.008101851851851851]","[0.03356481481481482, 0.20717592592592593, 0.21180555555555555, 0.16435185185185186, -0.18287037037037038, -0.4039351851851852, -0.016203703703703703, 0.034722222222222224, 0.008101851851851851, -0.21064814814814814, -0.2534722222222222, -0.4224537037037037, -0.36689814814814814, 0.4479166666666667, 0.4131944444444444, 0.4166666666666667]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3.1371110999025404, 4.387687999987975, 4.722962599946186, 5.537920600036159, 7.370584100019187, 9.42191329994239, 10.727401599986479, 11.77857659989968, 12.630336799891666, 13.181461500003934, 13.88112899987027, 14.448679700028151, 15.099652800010517, 17.916885499842465, 18.53733449988067, 19.00393579993397]","['polygon', 'polygon_12', 'polygon_14', 'polygon_7', 'polygon_4', 'polygon_8', 'polygon_6', 'polygon_13', 'polygon_11', 'polygon_3', 'polygon_5', 'polygon_15', 'polygon_9', 'polygon_10']",None,82,2023-02-16_17h20.06.325,foraging_expt_polygons_hard_A,2022.2.5,60.68539291328812,
22,0.1,0.2,0,-0.4,0.2,-0.4,0,0.2,-0.4,-0.4,0.3,0.4,-0.1,0.2,-0.1,0,-0.3,0.2,-0.2,0.4,-0.4,0.2,0.3,0,0.2,0.2,-0.1,-0.4,-0.2,-0.2,0.3,-0.2,0.2,0.4,0.1,-0.4,-0.3,0,0,-0.2,-0.3,0.4,0.2,-0.2,-0.3,-0.2,0.1,0.4,0.3,0.2,0.2,0,-0.1,-0.2,-0.2,-0.4,-0.4,-0.2,-0.3,-0.4,-0.4,0.4,-0.2,0.2,0.3,-0.4,0.1,0,0,0.4,-0.4,0,0,0,-0.1,0.4,0.1,-0.2,-0.2,0,0,2,2,21,,,,,,,,,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,40.860920700011775,0.04836939997039735,40.860920700011775,40.860920700011775,[0.08372824 0.23312269],[ 0.00871356 -0.36309839],[ 0.1915584  -0.37715124],[0.0010412  0.21569693],[-0.39145183 -0.42432302],[0.291728   0.38577233],[-0.10050936  0.2223703 ],[-0.10042832  0.0076703 ],[-0.3087145   0.15969371],[-0.20676766  0.42091793],[-0.38474168  0.20133402],[ 0.30754128 -0.00503792],[0.1805793  0.15731329],[-0.08350938 -0.36180997],[-0.21055439 -0.19063442],[ 0.31091917 -0.22817339],[0.21968802 0.35187163],[ 0.09267035 -0.44075437],[-0.28576899 -0.03928464],[ 0.0015185  -0.15693934],[-0.31790924  0.39545182],[ 0.19673008 -0.24547794],[-0.28310676 -0.16755406],[0.08628326 0.37545243],[0.29720994 0.22537567],[0.21381537 0.02335664],[-0.10918926 -0.15827404],[-0.19815689 -0.41472699],[-0.40866345 -0.21821342],[-0.30764015 -0.43887983],[-0.39759246  0.44863707],[-0.19602878  0.21682273],[ 0.29931184 -0.38203226],[0.10362501 0.02449037],[0.00816412 0.3681977 ],[-0.38975465 -0.02196532],[-0.01075249  0.00470911],[-0.08151603  0.40203311],[ 0.08595672 -0.15165159],[-0.20953964  0.03185871],"[0.2962962962962963, -0.2175925925925926, -0.3923611111111111, -0.3854166666666667, 0.3125, 0.1724537037037037, 0.3287037037037037, 0.08101851851851852, -0.10648148148148148, -0.11921296296296297, -0.10416666666666667, 0.3055555555555556, 0.21064814814814814]","[0.3773148148148148, 0.42592592592592593, 0.20601851851851852, -0.4340277777777778, -0.21643518518518517, 0.16319444444444445, -0.011574074074074073, 0.22337962962962962, 0.21296296296296297, 0.003472222222222222, 0.01273148148148148, 0.006944444444444444, 0.33796296296296297]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.8549172000493854, 2.80475140013732, 3.947202500188723, 5.7329533000011, 8.19426770019345, 10.076590000186116, 10.661436900030822, 11.194784100167453, 12.515183800132945, 14.350546200061217, 15.365157300140709, 16.168006000109017, 18.034778900211677]","['polygon_6', 'polygon_10', 'polygon_11', 'polygon_5', 'polygon_16', 'polygon_13', 'polygon', 'polygon_7', 'polygon_8', 'polygon_12', 'polygon_17']",None,82,2023-02-16_17h20.06.325,foraging_expt_polygons_hard_A,2022.2.5,60.68539291328812,
4,-0.3,0.4,-0.1,-0.4,-0.3,-0.2,-0.1,-0.2,-0.2,0.2,0.2,0,-0.4,0.2,-0.3,-0.4,0.2,-0.2,0,-0.4,0.1,0,0.3,-0.4,0.3,0.4,0.1,-0.4,-0.4,-0.4,-0.3,0,0.2,-0.4,-0.2,-0.2,0.3,0,-0.4,0.4,-0.2,0.4,-0.1,0.4,0.1,-0.2,0,-0.2,0.3,-0.2,0.1,0.4,-0.2,-0.4,0.2,0.4,0.2,0.2,-0.4,0,0.1,0.2,0,0.2,0.3,0.2,-0.2,0,-0.4,-0.2,0,0.4,-0.1,0,-0.1,0.2,0,0,-0.3,0.2,0,3,3,3,,,,,,,,,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,60.864758800016716,0.049625499872490764,60.864758800016716,60.864758800016716,[-0.30136459  0.39498213],[-0.11533139 -0.37085259],[-0.30779573 -0.17846543],[-0.11062687 -0.22934611],[-0.21045568  0.15251556],[0.18735455 0.03503547],[-0.40396556  0.16921184],[-0.29018256 -0.36890318],[ 0.18263891 -0.23057862],[ 0.00885051 -0.38758917],[0.08695364 0.0165999 ],[ 0.28068961 -0.43808647],[0.31637901 0.4491215 ],[ 0.10755688 -0.42514535],[-0.38054449 -0.37185299],[-0.31691549 -0.00250744],[ 0.19837688 -0.39884732],[-0.2069382  -0.15977484],[ 0.30075922 -0.02698163],[-0.3887571   0.38247273],[-0.18669577  0.42618676],[-0.08283516  0.38064774],[ 0.08066302 -0.16602139],[-0.00322356 -0.20091772],[ 0.30745406 -0.19725093],[0.11937512 0.37436046],[-0.18557432 -0.40201163],[0.2192418  0.42552004],[0.20906785 0.17358696],[-0.39900388 -0.00090519],[0.09431075 0.17940754],[-0.01425531  0.24247728],[0.28777337 0.16317611],[-0.19348076 -0.04286204],[-0.41607552 -0.21715565],[0.01407516 0.43886106],[-0.11789114  0.02701883],[-0.0817545   0.20196204],[0.00010376 0.01423818],[-0.30212224  0.15436383],"[-0.31712962962962965, -0.41550925925925924, -0.3912037037037037, 0.1909722222222222, -0.11921296296296297, -0.11921296296296297, -0.39467592592592593, 0.1099537037037037, 0.1875, 0.28703703703703703, 0.1886574074074074, 0.004629629629629629]","[-0.006944444444444444, 0.18171296296296297, 0.3819444444444444, 0.03935185185185185, -0.22569444444444445, -0.37037037037037035, -0.3784722222222222, -0.41782407407407407, -0.4050925925925926, -0.4409722222222222, -0.22106481481481483, -0.20023148148148148]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1.6039874001871794, 2.3057973000686616, 2.9707470000721514, 4.726471000118181, 7.012297200039029, 7.672711899969727, 8.32250430015847, 9.125561600085348, 9.677962800022215, 10.063788500148803, 10.778845600085333, 11.355134600074962]","['polygon_16', 'polygon_7', 'polygon_20', 'polygon_6', 'polygon_4', 'polygon_2', 'polygon_15', 'polygon_14', 'polygon_17', 'polygon_12', 'polygon_9', 'polygon_24']",None,82,2023-02-16_17h20.06.325,foraging_expt_polygons_hard_A,2022.2.5,60.68539291328812,
